Feature	Gain	Cover	Frequency
minversion2_rank	0.000378098952689858	0.00660038111188044	0.0024866785079929
Master_fultimo_cierre_lag1	0.000376402051728946	0.00171218433842336	0.00281971580817052
vm_status01_delta1	0.000373026400981725	0.000292671193999605	0.000577264653641208
Visa_mconsumosdolares_rank_lag1	0.000372490260830231	0.000500821519390435	0.00261989342806394
vm_mlimitecompra_rank_lag1	0.000371501728090498	0.000638540457024946	0.00188721136767318
vm_fultimo_cierre_lag1	0.000370533037469011	0.0030661840690129	0.00279751332149201
mcuenta_debitos_automaticos_rank_delta1	0.000366673412875789	0.00184146199627046	0.00204262877442274
vmr_msaldopesos2_lag1	0.000366363716744455	0.00254507119406378	0.00273090586145648
mcuenta_debitos_automaticos_rank_lag1	0.000363516629536035	0.0029572148060552	0.0024866785079929
mplazo_fijo_dolares_rank_delta1	0.00035922242198384	0.00185670220147366	0.00106571936056838
ccajas_transacciones	0.000353601201352762	0.000486726366509748	0.00253108348134991
ccajas_consultas	0.000347919828255746	0.00567881262947823	0.00208703374777975
Visa_cadelantosefectivo_lag1	0.000347868538149552	0.000144804718904365	0.000288632326820604
tcallcenter_lag1	0.000337503310379303	0.000624648869518172	0.00202042628774423
vm_cconsumos	0.000337039213833784	0.00245914556862669	0.00168738898756661
mtransferencias_recibidas_rank_delta1	0.000333834604739963	0.000774291456568858	0.00261989342806394
minversion1_pesos_rank	0.000331520573415094	0.00178112168139873	0.000643872113676732
Visa_msaldototal_rank_delta1	0.000329302672971869	0.000566280886234321	0.00190941385435169
Visa_fultimo_cierre	0.00032694377795544	0.000720855836491846	0.00210923623445826
mcheques_emitidos_rank_lag1	0.000326733318315098	0.0034080757292559	0.00159857904085258
mcheques_emitidos_rechazados_rank_lag1	0.000318159851973013	0.00260755558209955	0.00099911190053286
mtarjeta_master_consumo_rank_delta1	0.000315696573374868	0.00300763495276188	0.00142095914742451
mautoservicio_rank_lag1	0.00031353383324959	0.00289286071759814	0.00235346358792185
Visa_mlimitecompra_rank_delta1	0.000312793384216045	0.000513161295763151	0.00259769094138544
vm_mlimitecompra_rank	0.000308726706899296	0.00177139366481308	0.00233126110124334
Master_mconsumototal_rank	0.0003084975364423	0.000363888134420153	0.00186500888099467
ctarjeta_debito_transacciones	0.000302911501901418	0.00260487117850828	0.00133214920071048
Visa_status_lag1	0.000296980284038737	0.00030784489234717	0.00022202486678508
vmr_mpagospesos_delta1	0.000286382084513824	0.00430611873068993	0.0024866785079929
vm_mlimitecompra_rank_delta1	0.000286231675812354	0.00209927532233694	0.00242007104795737
Master_mpagospesos_rank_lag1	0.000285605970886805	0.000773998254552052	0.00204262877442274
ctarjeta_debito_lag1	0.000279521938587027	0.00142757107413909	0.00153197158081705
ctransferencias_recibidas	0.000264557762317099	0.00517501694489028	0.00266429840142096
ctarjeta_debito_transacciones_delta1	0.000261150161955345	0.00715548605684657	0.00297513321492007
vmr_mconsumosdolares	0.000260940465591341	0.000820646060809571	0.00162078152753108
Visa_mconsumosdolares_rank	0.000252764801148548	0.00031867551402766	0.0019538188277087
Visa_mconsumospesos_rank_delta1	0.00024800541265889	0.000421483396841351	0.00184280639431616
vm_msaldopesos_rank_delta1	0.000247416784133186	0.001734072927834	0.00159857904085258
ccajas_transacciones_lag1	0.000244309674630177	0.000240538559686963	0.00168738898756661
